InitialSeparation,OvertakingSpeed,OncomingSpeed,Success
235.9,26.8,23.2,False
240.5,23.4,19.4,True
150.9,29.8,24.0,False
146.0,23.7,27.4,False
149.4,22.2,22.7,False
183.2,19.1,31.4,False
158.0,28.7,32.8,False
145.9,28.7,31.2,False
188.4,25.7,20.0,True
235.6,21.0,32.2,True
154.1,26.7,25.5,False
274.2,32.9,25.5,True
147.2,21.7,26.7,False
235.3,32.5,18.7,True
193.0,30.5,25.7,False
215.0,24.9,22.6,True
219.5,33.0,24.1,False
168.2,29.9,18.1,False
257.8,30.2,30.3,False
258.2,19.4,20.8,True
178.8,23.6,24.2,False
165.3,30.8,28.0,False
259.4,24.1,21.6,True
151.8,25.4,31.2,False
238.3,19.3,30.8,True
208.2,28.7,28.9,False
192.4,29.9,29.1,False
152.5,18.1,20.1,True
237.0,19.1,27.2,True
270.6,27.4,32.9,True
240.1,25.9,19.5,True
168.4,22.8,27.6,False
234.7,23.3,30.0,True
188.3,25.6,18.5,True
201.2,27.2,29.5,False
229.5,32.1,27.0,False
157.3,20.4,24.7,True
183.9,30.7,27.7,False
225.7,28.1,20.5,True
159.3,32.6,21.4,False
143.2,23.4,22.9,False
251.9,19.9,25.6,True
217.0,22.4,25.7,True
246.3,23.6,30.0,True
251.9,29.4,23.1,True
261.6,27.7,24.5,True
152.4,20.9,20.4,False
218.1,32.9,22.2,False
211.5,19.3,19.5,True
167.5,25.7,30.4,False
209.6,21.9,18.7,True
142.9,32.8,27.9,False
181.5,22.4,30.8,False
181.3,23.8,28.6,False
213.8,19.0,22.0,True
161.8,26.2,18.3,False
217.7,22.9,24.5,True
177.8,28.1,27.8,False
202.2,21.7,32.8,False
197.2,28.1,20.5,True
228.0,30.7,23.8,True
186.3,30.4,19.1,False
182.4,22.2,24.9,True
258.6,28.7,19.8,True
254.8,27.5,30.0,True
274.2,23.5,25.3,True
255.9,28.0,24.8,True
202.6,25.2,31.4,False
202.4,19.4,32.2,True
172.3,29.8,19.3,False
193.0,21.4,20.8,True
196.9,29.0,19.3,False
268.6,32.8,22.0,True
154.2,27.8,28.9,False
146.2,28.6,19.7,False
147.0,25.7,26.8,False
231.0,25.4,29.2,True
207.9,23.6,24.8,True
230.9,28.4,20.1,True
208.7,29.4,22.4,False
162.6,26.4,26.4,False
249.4,25.7,26.2,True
259.9,23.7,24.8,True
168.8,19.0,25.7,True
243.9,31.2,19.1,True
234.7,18.5,29.8,True
184.3,26.0,19.2,True
153.2,29.8,21.9,False
238.4,21.0,28.7,True
274.2,30.0,21.1,True
231.6,28.7,18.1,True
157.4,25.0,29.4,False
220.5,31.2,26.1,True
215.3,19.3,25.2,True
179.6,22.6,22.6,True
224.5,27.8,26.8,True
239.2,20.5,22.3,True
141.4,29.6,19.9,False
269.8,32.0,26.7,True
248.1,21.5,20.3,True
218.0,27.5,29.4,False
194.8,29.3,19.1,True
163.0,22.4,25.9,False
215.8,26.8,26.9,False
205.2,19.1,24.8,True
271.1,19.8,23.1,True
241.9,28.0,22.8,True
179.3,18.1,21.3,True
168.1,29.9,19.7,False
162.6,19.3,27.5,False
203.0,25.4,28.5,False
232.2,26.8,18.6,True
189.1,32.7,31.8,False
146.1,21.5,27.6,False
207.9,20.1,25.1,True
195.2,24.6,27.6,False
211.5,25.3,19.2,True
238.2,19.2,18.4,True
177.6,19.3,31.8,True
212.2,25.6,22.0,True
242.0,25.4,18.1,True
240.5,19.6,20.6,True
275.3,29.7,28.9,True
239.3,29.5,29.9,True
140.9,28.8,27.0,False
197.0,21.5,27.1,False
151.6,32.2,23.1,False
193.5,21.1,26.4,True
149.8,21.5,31.4,False
177.1,25.4,19.2,False
158.7,29.4,32.1,False
233.4,20.0,30.6,True
181.3,27.2,21.7,False
276.2,19.8,29.7,True
185.8,21.9,19.1,True
266.9,28.0,32.8,True
171.2,24.5,22.0,False
180.1,32.0,29.3,False
230.7,18.9,24.7,True
275.9,28.2,26.6,True
198.9,22.7,23.5,True
185.1,29.4,19.8,False
222.3,25.5,32.8,True
158.6,27.1,25.6,False
210.5,22.0,21.6,True
239.5,20.3,23.9,True
249.3,19.8,18.5,True
260.3,21.2,26.7,True
148.4,21.1,23.9,False
170.4,21.3,32.6,False
243.8,31.8,25.8,False
175.9,20.9,29.7,True
170.3,22.5,21.0,True
221.8,25.5,22.1,True
203.7,23.4,19.4,True
218.0,21.3,18.5,True
201.6,18.0,27.1,True
156.1,18.3,25.6,False
216.8,23.4,25.8,True
243.6,21.8,20.2,True
229.5,23.3,18.6,True
163.4,29.1,26.9,False
184.2,22.5,19.6,True
198.4,26.2,24.2,False
245.0,27.9,26.0,True
238.1,22.3,24.1,True
236.0,24.3,29.9,True
178.4,29.0,29.9,False
230.8,32.5,18.2,False
223.7,27.4,20.5,True
225.5,21.6,26.9,True
274.8,28.6,19.4,True
199.5,26.4,22.3,False
244.7,19.1,22.4,True
170.5,29.7,21.4,False
257.3,32.2,18.2,True
195.2,18.6,31.8,True
262.9,21.7,22.5,True
141.1,27.2,28.2,False
267.5,32.6,31.3,False
269.1,27.8,29.1,True
214.0,25.1,20.1,True
244.4,21.6,19.9,True
246.5,27.9,19.5,True
195.7,29.0,27.4,False
188.8,20.3,23.2,True
238.0,32.7,28.1,False
143.4,24.7,32.6,False
218.4,23.4,27.7,True
269.3,29.0,19.6,True
161.8,27.3,23.3,False
170.5,29.9,19.2,False
176.4,31.3,21.8,False
211.8,31.9,19.7,False
144.4,26.9,29.0,False
187.1,28.3,29.1,False
202.4,28.9,23.4,False
253.3,30.9,22.6,True
255.2,21.1,18.8,True
251.7,19.6,21.2,True
217.8,32.7,20.5,False
240.6,26.9,32.0,False
167.1,29.0,25.8,False
214.4,21.6,21.4,True
265.2,31.9,31.0,False
225.0,18.5,24.7,True
237.2,18.5,18.3,True
225.4,24.9,30.8,True
175.1,18.2,26.2,True
186.2,19.4,20.6,True
179.0,24.1,22.7,True
246.1,29.4,27.1,False
174.7,20.1,26.4,False
254.5,24.2,30.1,True
205.6,30.0,29.7,False
171.8,18.8,20.4,True
198.4,19.7,30.8,True
213.8,20.7,30.8,True
253.9,30.1,26.2,False
261.0,24.3,20.7,True
221.4,31.3,23.8,False
194.1,24.9,29.7,False
174.6,29.5,20.9,False
165.0,22.1,28.6,False
170.3,29.1,31.5,False
200.1,23.3,19.1,True
199.6,20.1,22.4,True
248.1,20.4,24.1,True
201.9,22.6,25.7,False
258.8,21.9,25.1,True
270.3,28.6,31.9,True
196.4,23.7,23.6,True
192.9,18.2,18.6,True
176.9,31.3,26.3,False
180.1,22.2,26.7,False
149.0,20.4,23.7,False
177.7,29.3,18.4,False
247.3,23.0,26.1,True
140.2,24.0,30.7,False
261.3,27.4,31.7,True
177.4,24.1,27.1,False
216.7,24.8,19.6,True
279.0,30.7,25.4,True
156.0,21.1,18.9,False
151.2,21.4,29.9,False
247.8,33.0,18.8,True
216.9,25.1,23.9,False
243.4,25.1,31.5,True
264.3,22.1,32.5,True
197.6,32.7,21.5,False
167.7,21.3,18.3,True
205.2,20.9,19.5,True
279.9,26.4,24.7,True
186.9,26.7,28.5,False
181.1,22.2,18.0,True
143.8,31.9,20.5,False
206.3,26.4,18.2,False
148.1,20.9,30.1,False
257.2,25.0,18.3,True
207.9,29.2,30.6,False
238.9,27.9,26.7,True
188.8,18.1,32.8,True
260.3,24.0,19.0,True
225.3,27.5,23.0,True
184.2,22.4,21.1,True
159.7,19.1,27.3,False
169.1,22.4,18.1,False
212.9,21.2,23.6,True
249.5,24.2,20.4,True
262.8,19.4,30.1,True
233.5,22.8,28.5,True
220.7,29.5,32.7,False
211.4,19.8,25.1,True
174.4,29.6,26.1,False
279.6,31.9,19.5,True
215.4,26.1,32.1,False
180.2,24.8,18.9,False
165.6,31.6,22.8,False
263.7,23.0,21.9,True
221.9,21.8,24.7,True
155.2,30.3,26.7,False
145.4,19.7,31.7,False
150.8,26.3,29.8,False
175.0,26.3,23.6,False
253.2,18.3,21.4,True
159.3,27.3,29.7,False
152.2,18.8,32.4,False
216.2,22.9,31.0,True
270.6,30.3,25.7,True
238.4,22.9,29.6,True
209.2,25.4,31.6,False
174.9,18.1,31.5,False
189.8,25.7,22.1,False
165.4,18.8,18.6,True
173.0,18.9,20.1,True
216.0,31.4,18.8,False
242.0,24.3,18.0,True
217.2,29.9,31.3,False
247.8,24.6,19.2,True
180.3,24.3,21.2,False
146.2,31.0,24.8,False
268.0,18.6,20.1,True
140.5,31.0,23.7,False
205.0,22.3,23.2,True
223.5,26.5,24.0,False
180.1,25.5,30.6,False
178.4,27.1,29.0,False
259.9,27.9,23.6,True
177.4,27.6,26.1,False
256.5,26.9,21.2,True
223.5,19.4,30.7,True
273.1,27.2,23.1,True
141.1,22.2,31.5,False
193.9,30.8,29.3,False
191.6,18.2,27.5,True
242.3,29.6,31.2,False
252.8,23.6,26.9,True
195.9,26.4,18.0,False
188.7,18.5,19.1,True
206.8,29.9,23.4,False
266.3,20.3,18.8,True
279.1,31.6,18.7,True
258.5,20.0,19.3,True
171.3,31.8,30.0,False
164.5,25.1,32.9,False
267.5,25.7,23.5,True
223.0,27.1,19.6,True
214.1,30.4,31.3,False
185.7,24.0,18.1,True
158.9,21.9,21.4,True
219.0,20.7,22.3,True
167.1,27.9,21.9,False
217.7,25.7,25.8,True
187.6,24.4,26.8,False
244.4,22.5,24.3,True
222.7,25.1,30.2,False
165.2,22.9,22.0,False
249.6,20.4,23.4,True
144.5,23.7,21.5,False
205.0,32.6,23.6,False
274.9,22.3,22.3,True
234.9,31.6,27.8,True
221.5,28.6,18.1,True
245.3,27.6,26.4,True
268.3,21.7,18.6,True
188.4,19.0,26.6,True
215.5,29.3,22.5,True
148.5,22.7,21.3,False
147.8,30.6,26.4,False
192.3,21.1,26.5,True
252.9,26.6,25.6,True
162.0,21.2,28.8,False
210.5,23.1,30.2,False
240.3,22.9,30.1,True
198.7,18.9,22.1,True
197.7,24.5,24.2,False
161.9,30.4,21.1,False
207.0,19.1,22.8,True
254.5,31.9,19.5,True
269.2,21.6,30.2,True
174.7,31.7,20.6,False
168.0,20.7,20.5,True
170.0,29.8,30.7,False
199.7,27.7,21.6,False
222.1,32.5,23.8,False
274.5,30.6,30.2,False
239.5,29.5,28.1,True
152.5,19.3,20.2,False
222.0,32.4,28.6,False
251.8,19.9,27.1,True
278.2,20.4,18.8,True
240.7,28.0,31.9,True
242.2,25.2,31.6,True
162.8,19.4,19.3,True
153.4,21.3,28.7,False
147.3,24.4,20.2,False
243.2,18.1,22.8,True
198.1,28.2,28.9,False
165.2,21.2,22.7,False
205.0,25.5,24.5,False
254.1,23.5,31.6,True
260.9,23.5,26.4,True
205.5,28.8,22.2,True
155.8,21.1,23.1,False
196.2,20.8,27.4,True
218.7,31.1,23.8,False
230.2,21.0,21.9,True
151.1,27.0,29.8,False
164.8,18.0,30.5,True
250.7,24.6,28.6,True
266.1,19.8,25.8,True
246.0,30.5,23.4,False
194.5,27.6,21.5,False
229.5,22.0,30.6,True
266.8,27.0,22.3,True
163.7,29.0,20.3,False
275.6,26.8,29.6,True
274.8,29.6,20.7,True
180.0,26.6,25.3,False
191.6,24.9,28.4,False
190.0,29.0,20.8,False
203.0,31.3,25.8,False
171.7,19.3,26.9,True
173.0,32.7,23.5,False
145.3,23.0,22.6,False
214.8,30.1,19.5,True
204.9,26.8,28.1,False
203.5,22.4,18.1,True
214.2,31.1,21.6,False
206.4,18.3,19.2,True
201.3,26.5,20.0,False
275.2,26.6,25.2,True
199.5,18.5,27.7,True
183.9,27.5,22.7,False
170.1,20.2,25.6,False
257.3,32.8,28.3,True
169.9,32.3,19.9,False
218.6,21.9,21.7,True
192.6,18.4,31.9,False
151.3,26.7,32.9,False
173.0,18.4,21.3,True
237.4,28.4,28.9,False
160.3,19.9,26.1,False
219.6,20.5,18.5,True
201.9,27.0,22.1,False
171.6,19.0,22.3,True
257.0,26.5,18.3,True
154.4,21.3,25.7,True
179.0,27.9,25.6,False
255.5,23.4,28.6,True
184.4,23.8,27.6,False
171.9,21.8,32.8,False
263.9,23.3,29.4,True
269.4,19.3,24.5,True
210.9,30.7,24.1,False
169.5,24.6,31.3,False
262.3,30.8,29.5,False
223.6,30.5,18.6,True
269.1,18.2,21.9,True
265.4,20.8,21.7,True
264.3,29.4,21.6,True
167.1,24.2,29.6,False
146.2,24.6,21.0,False
270.8,32.8,31.8,False
197.3,24.0,20.3,True
210.9,30.7,21.6,True
189.0,27.5,31.0,False
262.1,29.8,19.8,True
252.6,30.6,21.5,True
231.7,18.4,21.4,True
162.9,20.2,20.4,True
237.8,28.4,30.3,True
224.9,32.1,27.0,False
178.8,20.5,29.6,False
264.9,19.8,18.1,True
252.9,18.6,23.9,True
200.1,28.1,27.7,False
166.0,27.7,28.9,False
267.0,20.7,27.1,True
251.6,21.8,25.8,True
267.8,19.3,22.8,True
163.6,30.1,30.9,False
234.5,25.9,22.6,True
166.4,31.3,27.1,False
198.8,25.3,24.2,False
276.3,30.7,30.6,True
227.3,20.0,31.5,True
263.9,21.8,30.3,True
277.7,19.1,28.9,True
267.9,32.3,29.8,False
176.3,25.2,26.5,False
244.0,26.7,24.7,True
140.3,31.2,25.9,False
247.5,24.3,24.1,True
275.4,25.8,29.6,True
236.4,28.1,28.5,True
212.3,23.5,31.4,True
237.1,21.0,25.4,True
279.4,32.6,31.7,True
170.6,26.8,32.8,False
181.8,23.8,20.2,False
160.9,26.4,20.2,False
149.9,24.3,25.4,False
276.1,27.4,28.4,True
165.9,24.9,28.1,False
233.1,25.6,26.4,True
209.4,32.2,22.5,False
231.8,29.1,22.7,True
203.5,29.0,23.2,False
206.9,27.8,25.3,False
176.2,24.8,22.5,False
258.6,29.3,27.5,False
207.9,22.8,28.7,False
192.6,18.6,23.7,True
162.6,20.7,20.2,True
212.0,21.7,29.1,True
149.8,28.5,19.7,False
227.9,19.9,21.7,True
252.4,24.2,22.2,True
196.4,18.8,18.7,True
211.5,19.5,22.7,True
237.2,27.7,27.5,True
227.0,28.4,20.2,True
161.7,28.9,18.4,False
240.2,18.7,29.2,True
270.2,32.6,32.8,False
187.4,31.5,32.6,False
183.2,24.1,18.9,True
198.1,27.1,22.9,False
167.7,28.8,28.8,False
213.9,22.4,19.9,True
237.9,23.5,20.1,True
191.7,25.0,19.8,False
174.3,25.0,19.0,True
251.8,30.6,23.6,True
161.4,23.9,23.6,False
234.0,29.8,21.2,True
162.5,25.4,18.0,False
255.7,18.8,24.2,True
201.3,18.5,27.8,True
250.9,22.0,20.7,True
266.2,29.2,21.6,True
200.4,22.0,19.4,True
206.4,27.0,31.4,False
173.6,32.5,29.6,False
176.6,32.7,26.0,False
278.7,26.8,29.0,True
226.3,18.6,23.8,True
274.2,26.2,20.8,True
255.4,31.7,22.3,False
229.0,30.6,18.4,True
170.2,29.7,27.1,False
206.7,25.2,21.7,True
151.4,23.7,30.7,False
219.1,31.0,18.1,True
222.9,21.4,31.1,True
218.3,33.0,29.6,False
245.0,23.6,25.4,True
266.7,22.7,18.2,True
207.5,26.5,29.6,False
214.7,25.3,18.4,True
242.2,32.1,28.7,False
177.6,23.4,30.9,False
233.3,19.9,27.9,True
236.3,27.7,22.1,True
174.4,28.0,30.6,False
249.6,19.2,28.3,True
161.9,27.6,28.5,False
140.9,22.7,28.2,False
245.3,24.0,21.3,True
213.2,21.7,28.6,False
163.0,23.0,22.2,True
190.4,31.2,26.1,False
184.4,32.8,22.4,False
140.4,28.0,28.8,False
236.2,23.2,27.0,True
196.5,31.8,18.8,False
153.8,32.1,29.0,False
149.1,25.0,26.1,False
244.2,29.7,31.4,False
158.9,21.6,21.2,True
173.9,30.7,26.6,False
228.9,28.2,32.8,False
278.4,20.3,18.8,True
260.7,21.1,30.9,True
178.7,21.5,27.8,False
144.0,24.6,22.3,False
265.7,19.0,24.6,True
164.2,29.5,32.4,False
191.3,31.7,20.4,False
141.6,31.5,22.9,False
173.5,23.2,27.6,False
240.5,24.3,29.4,True
183.7,24.0,22.0,False
173.8,25.7,27.0,False
270.2,23.3,27.8,True
164.9,22.7,31.0,False
190.0,27.9,27.9,False
217.2,29.5,32.4,False
183.9,29.4,21.2,False
155.9,30.9,24.1,False
198.2,18.5,24.8,True
245.3,32.7,19.7,True
211.7,24.6,21.4,True
187.6,28.9,28.5,False
184.2,24.7,18.0,False
195.0,32.7,32.7,False
191.0,30.8,23.0,False
212.3,25.9,24.9,True
165.3,31.8,30.3,False
272.6,27.5,30.6,True
200.6,18.0,25.8,True
148.9,19.8,30.5,False
228.0,21.4,31.4,True
254.6,31.5,33.0,False
264.3,29.8,25.8,True
264.2,27.7,21.2,True
222.4,21.1,29.3,True
232.4,32.2,20.3,False
248.8,29.8,24.8,True
207.2,27.3,25.0,False
188.8,21.7,32.2,False
235.7,24.6,23.9,True
174.2,25.8,22.3,False
217.2,20.5,18.5,True
259.9,21.7,24.4,True
168.1,24.0,29.2,False
230.0,28.7,26.0,False
272.5,27.8,22.2,True
265.0,27.0,25.4,True
156.9,27.0,18.4,False
253.0,24.9,30.1,True
157.4,30.2,29.2,False
148.6,27.5,25.5,False
160.2,27.0,28.5,False
243.0,25.1,23.4,True
232.3,24.3,25.2,True
259.0,29.2,20.5,True
182.4,22.7,18.4,True
172.4,31.2,22.9,False
260.1,32.6,21.3,True
191.4,29.4,22.6,False
240.3,18.6,31.4,True
207.6,26.6,30.9,False
250.6,27.9,30.2,True
197.7,32.8,26.8,False
195.0,29.2,30.2,False
148.0,32.1,32.2,False
239.3,28.5,29.2,False
276.2,30.3,20.4,True
229.9,22.2,25.1,True
189.4,32.4,32.5,False
256.9,26.5,31.7,True
272.0,32.3,20.6,True
260.1,29.0,24.0,True
146.0,27.7,18.1,False
269.9,23.4,24.9,True
232.0,23.5,31.5,True
270.2,32.5,27.9,True
141.6,32.9,19.9,False
276.4,22.2,25.3,True
190.7,30.1,32.9,False
149.2,30.2,18.8,False
202.4,29.1,20.0,False
233.5,22.2,22.5,True
245.9,26.3,24.2,True
190.2,28.1,19.3,False
247.6,30.3,18.4,True
164.4,32.8,20.8,False
245.7,32.7,31.8,False
261.7,25.8,28.7,True
218.7,31.2,26.4,False
218.9,30.3,29.9,False
255.4,26.7,19.3,True
246.4,30.4,20.8,True
250.3,26.6,26.0,False
264.5,25.3,29.7,True
262.2,21.2,29.1,True
238.6,24.1,30.0,True
250.5,21.9,28.3,True
253.8,32.5,32.6,True
260.7,28.0,23.5,True
176.5,19.4,21.9,True
175.9,19.9,25.1,True
175.3,31.3,27.4,False
257.1,28.7,24.6,True
210.8,30.1,28.9,False
217.3,24.8,30.1,False
217.3,27.8,30.8,False
256.1,29.5,30.6,False
271.9,21.6,28.0,True
184.8,32.9,23.5,False
255.0,32.0,25.5,True
274.1,23.7,30.4,True
160.9,25.2,26.4,False
185.0,20.0,23.6,True
210.1,25.9,22.5,True
151.9,22.4,31.7,False
252.9,24.5,25.2,True
184.2,24.7,28.8,False
218.2,26.0,23.1,True
272.4,18.9,23.2,True
264.2,27.6,29.0,True
172.1,28.2,18.3,False
173.3,24.0,30.1,False
253.9,30.1,18.5,True
148.2,28.3,22.2,False
251.8,30.0,28.3,True
268.9,22.0,25.3,True
230.2,24.0,32.3,True
236.2,29.7,25.7,True
181.5,20.1,19.0,True
231.8,29.8,29.2,False
223.1,24.6,27.3,True
169.3,21.3,22.4,True
252.8,23.1,30.3,True
274.7,20.6,21.6,True
188.3,22.0,24.7,False
167.4,25.4,32.8,False
148.8,32.0,21.0,False
230.1,27.1,19.7,True
192.3,25.2,30.6,False
211.2,24.4,18.1,True
173.4,32.4,25.9,False
168.8,21.1,26.7,False
160.2,26.1,21.6,False
279.6,19.3,33.0,True
226.8,25.6,27.6,True
242.9,18.2,31.2,True
212.7,24.4,31.2,True
257.7,21.4,21.2,True
264.8,19.4,19.1,True
164.8,26.5,28.3,False
245.1,22.5,31.8,True
235.8,29.3,24.7,True
190.9,21.3,27.8,True
213.0,18.9,32.5,True
231.4,18.4,27.2,True
238.0,29.2,25.6,True
280.0,32.8,28.0,False
205.0,26.5,23.4,False
192.7,29.5,25.3,False
207.6,25.4,23.5,False
155.5,28.9,30.8,False
248.6,28.4,23.4,True
180.0,32.7,23.2,False
277.9,27.2,25.2,True
170.4,30.0,21.2,False
199.3,19.7,30.5,False
197.4,26.3,20.4,True
206.4,23.1,26.7,True
216.7,29.1,26.9,False
273.8,23.3,25.8,True
258.1,28.1,24.2,True
197.2,21.7,27.6,True
237.4,26.4,27.1,False
243.7,29.2,24.3,True
251.5,24.9,28.5,True
179.8,21.4,31.5,False
244.5,19.3,26.0,True
267.7,20.5,23.1,True
226.8,29.7,24.0,True
156.0,29.4,31.5,False
203.2,30.0,18.5,False
230.8,26.8,30.3,False
163.8,20.4,24.7,True
191.8,18.5,20.9,True
269.1,30.8,32.4,False
178.8,26.7,32.0,False
218.4,26.0,30.1,True
226.4,20.7,18.9,True
200.9,21.6,22.8,True
234.4,32.7,21.3,True
238.8,29.0,31.7,False
212.4,18.3,23.4,True
192.9,27.3,26.3,False
194.1,22.7,31.6,False
279.8,19.3,30.1,True
241.6,30.0,31.9,True
232.3,27.7,19.7,True
219.1,27.5,21.5,True
229.4,18.8,25.5,True
243.3,32.8,19.9,True
244.1,21.7,30.0,True
263.2,30.3,29.3,True
211.9,26.0,20.2,True
158.7,32.3,29.4,False
181.5,30.2,27.9,False
140.7,26.1,28.2,False
216.3,19.7,28.6,True
228.3,28.3,20.3,True
233.3,19.9,24.4,True
204.7,24.9,21.5,True
159.8,22.8,28.7,False
167.2,26.5,26.7,False
274.8,31.5,23.1,True
214.6,22.5,27.9,True
241.2,27.7,23.6,True
152.1,19.3,22.7,False
143.6,19.8,28.3,False
232.9,31.1,31.7,False
187.1,21.0,28.7,False
249.8,18.9,21.6,True
238.4,21.9,32.3,True
188.7,19.3,22.6,True
178.6,27.5,26.4,False
191.4,23.1,30.4,False
143.1,27.9,22.0,False
180.2,22.6,29.6,False
277.6,29.1,29.7,True
140.2,19.7,30.7,False
159.2,30.9,18.5,False
193.2,18.3,21.3,True
236.5,19.1,20.5,True
216.0,21.2,31.8,False
186.1,26.6,26.3,False
223.8,25.9,32.5,True
175.9,33.0,27.4,False
251.7,22.0,28.5,True
226.6,24.1,26.9,True
247.5,19.0,31.8,True
231.1,19.7,20.7,True
249.1,25.2,31.8,True
158.9,31.1,19.3,False
191.4,24.3,30.8,False
181.7,24.9,26.9,False
250.2,24.2,32.0,True
227.1,23.9,27.1,True
162.7,18.5,25.2,True
199.1,31.6,21.8,False
251.0,33.0,26.9,False
247.5,22.8,30.3,True
257.8,29.2,27.8,True
182.0,28.3,19.4,False
167.9,28.0,32.0,False
159.4,26.0,25.5,False
203.1,30.1,32.6,False
244.2,23.9,26.9,True
210.9,18.6,25.3,True
258.8,23.8,31.4,True
277.3,25.9,21.8,True
240.1,27.2,22.4,True
262.7,19.9,21.6,True
194.0,18.4,22.8,True
263.6,27.0,31.7,True
246.4,32.8,19.4,False
199.9,19.6,26.9,True
199.1,20.0,25.7,True
154.9,20.5,24.9,False
252.0,30.5,25.8,False
227.1,26.6,32.2,True
278.2,24.4,32.2,True
221.2,22.5,25.1,True
158.3,32.7,29.0,False
261.7,24.5,21.0,True
171.6,30.5,32.2,False
217.7,24.8,25.8,True
230.2,20.5,22.0,True
181.0,24.0,19.5,True
239.2,23.7,25.8,True
277.1,25.9,19.8,True
143.4,29.5,20.8,False
141.8,31.7,27.1,False
166.4,25.6,31.4,False
207.7,32.7,21.1,False
178.3,19.7,29.6,True
163.8,32.1,31.4,False
142.1,31.4,26.8,False
183.9,23.6,31.4,False
149.7,23.6,26.6,False
167.9,20.0,30.5,True
216.7,21.3,32.1,True
261.6,23.1,26.8,True
163.9,30.8,30.9,False
267.3,21.9,18.4,True
175.7,26.9,31.6,False
171.6,20.9,20.4,True
228.0,26.2,22.3,True
238.6,32.7,18.5,False
233.9,18.6,30.4,True
275.5,22.5,24.4,True
216.1,29.2,18.2,True
204.3,23.3,32.5,False
183.1,30.8,30.8,False
193.1,29.9,19.1,False
277.4,32.5,30.4,True
271.4,20.5,23.2,True
195.7,25.3,32.4,False
144.1,30.7,29.0,False
262.6,22.5,30.6,True
239.3,23.9,32.4,True
167.7,30.3,26.3,False
153.0,22.9,24.6,False
224.1,23.2,28.6,True
141.7,27.8,22.3,False
255.8,30.0,21.2,True
218.2,32.1,23.0,False
189.2,28.0,21.0,False
145.1,29.5,31.8,False
236.7,25.4,31.5,False
258.7,29.8,30.0,True
235.0,32.0,26.2,False
168.8,27.1,27.1,False
142.5,31.7,19.2,False
150.7,31.7,26.6,False
168.0,31.6,20.7,False
170.8,25.6,27.3,False
254.9,21.4,27.8,True
238.4,28.1,22.8,True
151.3,31.0,27.3,False
184.3,30.7,25.9,False
151.7,30.7,24.7,False
219.0,25.5,24.6,True
240.3,26.5,25.8,True
180.6,24.1,24.1,False
263.7,22.8,20.7,True
199.7,18.1,27.9,True
252.8,27.6,28.2,False
172.3,20.7,29.2,False
275.6,30.4,20.9,True
222.3,18.2,29.2,True
214.0,31.5,29.2,False
221.4,32.3,22.1,False
157.9,28.7,31.4,False
150.8,23.1,32.6,False
210.5,28.2,24.3,False
247.5,32.2,27.8,False
166.5,30.0,26.5,False
271.6,18.1,23.5,True
210.2,31.8,19.4,False
255.3,18.4,25.5,True
191.5,24.7,29.5,False
241.6,24.9,21.3,True
241.8,26.7,20.0,True
234.0,19.1,23.8,True
240.9,30.2,21.2,False
278.9,20.3,27.9,True
212.2,25.8,21.8,True
146.5,18.5,20.6,True
205.7,27.6,29.0,False
253.3,23.8,32.6,True
244.1,20.1,29.4,True
163.2,21.4,26.6,False
209.0,26.4,26.3,True
230.0,21.5,27.3,True
166.2,20.4,29.8,False
152.8,27.9,28.2,False
148.1,19.0,21.5,False
166.0,20.4,28.8,False
203.8,22.7,19.4,True
260.0,28.4,28.7,True
174.2,23.7,18.8,False
253.8,31.5,20.4,True
184.9,32.2,27.7,False
228.0,19.9,27.8,True
140.4,26.0,21.3,False
259.7,22.3,26.0,True
148.2,30.6,23.8,False
141.2,19.9,24.8,False
162.8,18.3,28.3,True
251.0,26.8,19.7,True
227.5,21.0,23.9,True
223.4,29.9,21.7,True
157.6,21.9,31.6,False
185.9,28.1,20.4,False
238.6,23.5,19.7,True
220.2,18.2,28.6,True
172.0,25.7,26.4,False
270.4,21.0,24.1,True
142.5,18.4,27.7,False
187.3,18.6,28.8,True
276.8,25.6,33.0,True
145.0,32.6,30.4,False
254.4,27.7,23.1,True
210.1,22.0,27.1,True
244.8,21.2,26.8,True
200.9,22.3,30.8,False
223.8,21.1,20.5,True
149.5,22.7,29.6,False
174.6,25.9,30.6,False
201.0,29.3,25.3,False
165.8,24.0,28.2,False
161.3,31.7,28.7,False
178.5,30.2,30.4,False
179.7,20.7,21.8,True
170.9,19.0,29.1,True
218.0,31.6,21.1,False
257.3,20.7,21.5,True
236.5,28.9,30.2,True
186.9,20.5,29.7,False
250.9,32.2,19.0,True
265.2,20.1,23.5,True
151.2,23.8,26.7,False
248.1,26.9,23.9,True
179.4,31.7,20.2,False
226.1,26.6,22.2,True
220.9,26.5,29.7,True
254.3,32.4,29.5,True
215.6,23.6,19.0,True
248.9,29.2,23.3,True
193.2,29.4,24.9,False
141.5,26.7,32.6,False
145.5,21.2,20.6,False
274.3,20.0,20.8,True
239.5,32.2,24.7,False
250.3,20.8,22.0,True
196.8,30.6,23.8,False
279.9,32.6,21.8,True
169.5,21.6,31.4,False
172.4,28.0,27.6,False
210.6,21.5,20.8,True
241.5,25.6,28.8,True
158.6,32.9,18.2,False
270.0,19.9,20.0,True
140.0,21.1,23.1,False
225.3,25.1,19.3,True
221.9,32.7,31.3,False
