InitialSeparation,OvertakingSpeed,OncomingSpeed,Success
188.6,28.6,24.5,False
147.7,18.0,29.7,False
147.2,22.2,26.0,False
244.8,18.7,27.3,True
267.4,29.3,22.8,True
266.1,22.6,24.2,True
223.0,18.5,24.6,True
172.7,25.8,24.3,False
180.1,24.4,18.5,False
204.5,25.6,28.2,False
264.6,19.7,30.7,True
236.1,24.6,19.0,True
153.8,21.7,28.4,False
272.9,30.9,32.4,True
227.7,27.2,18.4,True
209.7,27.9,20.3,True
156.1,26.9,29.8,False
226.4,18.1,20.0,True
160.7,24.3,25.1,False
265.5,18.2,30.6,True
193.3,22.4,25.5,True
202.3,27.9,29.5,False
219.2,29.2,31.5,False
213.9,19.7,23.6,True
200.4,31.5,18.6,True
262.1,23.4,29.6,True
185.9,27.3,32.5,False
254.2,29.7,32.6,True
241.1,32.7,31.6,False
259.1,27.9,23.6,True
170.0,22.5,26.2,True
208.2,28.2,19.6,True
171.4,27.5,23.6,False
248.2,28.8,31.4,False
193.6,27.3,31.0,False
167.3,24.9,31.6,False
175.3,18.8,30.9,False
234.9,28.0,24.9,True
142.5,25.4,26.8,False
223.4,23.7,26.2,True
257.7,20.1,21.9,True
277.8,22.6,22.2,True
193.9,24.6,31.4,False
238.4,21.4,20.7,True
200.5,23.1,28.3,True
163.3,22.1,25.6,False
251.2,27.3,18.4,True
141.4,29.5,22.2,False
201.7,24.5,21.2,True
162.2,24.5,23.0,False
275.8,22.0,32.2,True
270.2,19.4,20.5,True
266.9,18.5,27.6,True
168.5,30.9,25.3,False
264.9,23.1,31.4,True
143.0,24.9,25.4,False
206.7,32.2,23.4,False
154.4,23.9,24.4,False
148.4,23.5,23.3,False
272.7,25.9,31.6,True
274.8,31.4,29.3,False
260.3,24.7,32.1,True
196.6,22.6,32.7,False
273.0,31.5,21.1,True
203.5,25.8,23.3,False
258.8,26.7,32.6,True
245.5,28.1,21.8,True
166.9,25.9,30.0,False
170.0,24.5,30.1,False
193.9,25.3,22.0,False
215.6,20.2,22.3,True
273.6,28.8,20.9,True
177.0,26.6,31.2,False
199.6,22.6,32.1,False
270.5,27.5,27.8,True
216.8,21.9,27.1,True
257.9,23.2,20.0,True
197.2,25.0,32.6,False
163.4,29.8,30.5,False
279.3,25.0,31.8,True
190.0,29.8,29.7,False
140.0,28.8,24.5,False
177.9,24.2,29.1,False
252.1,22.8,31.2,True
167.0,24.7,21.1,True
204.3,31.8,27.2,False
142.0,18.1,26.2,False
216.9,23.1,32.8,False
198.5,18.6,24.2,True
261.4,22.3,31.3,True
250.7,25.4,25.9,True
235.4,26.1,19.6,True
154.5,28.7,24.4,False
193.5,26.5,18.7,True
232.8,27.9,32.7,False
268.7,28.9,26.1,True
168.1,20.8,28.7,True
169.3,23.5,26.0,False
274.3,27.3,26.9,True
275.9,22.8,22.4,True
143.8,25.9,30.0,False
148.1,32.5,26.5,False
238.9,32.1,27.8,True
187.9,32.6,28.7,False
166.4,20.1,23.6,False
190.9,27.3,22.6,True
272.0,31.4,25.6,True
199.2,26.8,19.7,True
270.0,31.0,30.6,True
207.2,21.9,22.1,True
238.1,19.9,24.7,True
216.6,22.9,18.1,True
189.1,18.4,29.1,True
186.5,27.2,26.4,False
272.0,31.9,18.6,True
210.2,32.8,31.5,False
163.7,22.5,30.7,False
158.9,18.5,18.5,True
277.0,26.6,29.6,True
180.4,30.6,19.2,False
258.7,21.0,23.0,True
239.9,27.3,18.4,True
202.4,27.5,20.0,True
201.3,23.6,26.6,True
162.9,29.6,30.4,False
277.0,24.9,32.1,True
246.2,32.0,24.1,False
205.7,20.8,29.7,True
272.0,31.6,25.1,False
240.0,28.1,19.4,True
277.5,25.8,28.1,True
177.8,20.2,24.1,True
206.6,24.2,25.0,True
264.1,19.6,28.6,True
238.2,29.8,25.0,False
224.7,28.2,29.1,False
226.5,33.0,30.0,False
216.4,31.8,19.0,True
178.1,20.4,28.8,True
222.9,18.8,30.0,True
244.4,26.6,31.2,True
164.0,27.6,31.9,False
275.2,27.8,31.2,True
206.2,30.6,22.2,False
143.4,32.5,20.8,False
171.8,19.9,27.6,True
148.6,23.6,26.7,False
146.2,27.5,26.5,False
186.1,29.9,26.7,False
260.9,23.5,21.0,True
214.7,26.4,25.2,True
260.7,25.5,27.5,True
165.4,21.4,32.7,False
262.2,20.8,22.7,True
159.0,28.7,28.6,False
224.3,25.4,29.6,False
233.3,26.7,23.3,True
269.2,19.5,23.4,True
232.3,28.1,24.4,True
188.9,27.2,26.2,True
185.4,21.7,25.5,True
168.7,27.3,25.4,False
250.0,23.7,23.9,True
172.8,20.6,27.2,False
239.0,18.2,19.8,True
213.8,24.2,32.2,False
279.2,30.5,31.1,True
259.2,30.7,29.5,True
189.7,20.8,22.5,True
270.0,32.1,24.0,False
217.3,27.7,32.3,True
185.2,21.9,32.1,True
152.7,30.7,27.4,False
207.9,22.0,21.8,True
216.0,23.3,31.4,True
183.8,27.2,26.6,False
144.1,22.7,28.1,False
199.5,18.0,24.5,True
277.7,19.7,24.9,True
264.3,27.5,18.1,True
230.5,27.3,24.1,True
209.8,24.3,27.7,False
266.7,27.6,26.4,True
219.4,25.0,28.2,True
242.9,27.1,19.1,True
165.3,32.2,22.2,False
256.8,24.4,32.6,True
226.1,22.4,26.9,True
258.4,28.5,31.5,False
241.6,32.6,30.5,True
179.1,18.7,28.0,True
273.3,31.0,30.3,True
189.8,31.1,28.5,False
198.8,30.3,20.0,False
199.9,19.6,19.9,True
184.9,29.9,27.3,False
176.8,27.0,25.0,False
230.2,29.1,29.8,False
220.0,25.9,27.2,True
221.3,32.5,28.6,False
163.1,28.4,32.9,False
261.8,22.4,24.8,True
253.1,26.4,31.4,False
209.7,24.2,21.8,True
143.4,32.1,19.9,False
169.5,32.7,31.4,False
256.0,20.7,18.9,True
277.7,30.9,21.4,True
155.8,23.9,21.8,False
186.3,26.1,19.3,True
202.9,27.9,19.9,True
152.3,25.7,21.6,False
164.8,28.6,30.8,False
277.9,25.5,28.3,True
210.8,18.9,22.7,True
221.5,26.2,26.7,False
270.1,24.7,25.4,True
269.2,30.8,22.8,True
174.7,24.4,26.3,False
275.7,22.9,26.2,True
231.8,28.1,27.4,False
276.3,19.8,25.4,True
261.0,22.2,20.2,True
267.4,32.0,22.4,True
172.1,24.3,27.6,False
244.9,22.2,25.6,True
153.7,18.8,25.5,True
152.1,26.7,25.6,False
187.4,27.1,29.7,False
229.4,28.7,22.6,True
266.7,31.3,19.3,True
253.9,20.9,24.6,True
213.1,21.5,22.5,True
248.3,29.8,31.9,False
188.4,22.0,19.6,True
234.1,22.0,19.7,True
250.1,22.3,19.7,True
197.2,22.9,21.4,True
154.5,23.5,23.7,False
180.9,33.0,28.0,False
143.5,32.2,21.4,False
234.6,31.6,24.5,False
236.5,21.3,32.6,False
254.6,19.8,28.5,True
172.9,30.0,27.2,False
203.7,18.3,28.7,True
156.7,18.4,30.4,False
153.7,19.5,22.1,False
240.8,24.4,29.5,True
250.8,25.4,25.7,True
158.1,30.9,21.7,False
241.8,27.5,19.1,True
233.7,30.2,19.7,True
262.9,24.0,25.6,True
260.4,28.1,22.4,True
181.5,22.9,28.1,False
209.1,22.8,32.8,True
214.1,27.7,19.3,True
239.9,31.0,31.8,False
188.9,23.1,30.4,False
196.8,26.2,28.1,False
250.8,21.0,27.2,True
159.3,31.9,25.8,False
256.1,20.9,27.6,True
191.2,18.7,23.2,True
278.4,33.0,26.7,False
152.1,27.2,31.2,False
150.0,24.8,23.3,False
246.4,24.9,26.0,True
244.5,19.8,32.6,True
156.1,32.9,23.3,False
176.2,18.4,21.2,True
202.2,19.8,19.4,True
186.7,32.4,31.5,False
141.4,28.1,25.9,False
171.8,28.0,32.4,False
182.7,22.9,24.0,True
262.5,28.1,22.0,True
236.7,18.6,23.5,True
175.7,27.6,32.0,False
242.0,26.1,24.0,True
141.3,27.3,21.7,False
270.5,26.3,21.3,True
253.3,30.3,22.0,True
259.4,22.5,22.0,True
218.2,29.6,32.6,False
201.0,26.8,30.4,False
165.7,28.8,24.1,False
277.7,18.5,32.1,True
271.0,28.1,32.4,True
250.6,30.9,26.8,True
219.3,19.4,23.4,True
200.4,32.9,31.7,False
208.4,22.7,27.5,False
142.5,23.4,20.9,False
143.3,28.2,28.7,False
244.5,31.4,26.6,False
164.0,23.1,28.6,False
217.2,32.9,23.9,False
240.1,27.3,30.5,True
165.8,23.2,25.1,False
260.3,22.6,21.5,True
263.5,22.9,18.5,True
187.5,31.4,30.0,False
210.6,28.3,18.7,False
263.3,31.6,30.8,False
266.6,23.7,20.7,True
257.9,24.1,23.3,True
148.0,21.4,28.5,False
187.0,23.4,29.5,True
265.5,26.6,30.2,True
220.0,30.3,21.2,False
224.2,21.4,29.0,True
201.7,22.7,21.2,True
221.3,21.9,32.5,True
141.5,30.0,18.0,False
207.6,20.8,29.8,False
220.5,22.2,31.6,True
221.2,19.0,23.6,True
142.2,26.2,31.1,False
233.9,22.8,26.0,True
277.2,24.4,23.0,True
248.3,25.0,23.9,True
240.6,18.6,31.4,True
211.3,23.2,20.8,True
265.3,23.1,20.6,True
214.7,21.8,22.6,True
204.8,21.5,26.7,True
226.4,26.0,24.0,True
241.0,18.3,26.4,True
186.3,19.3,18.0,True
262.6,30.7,18.5,True
271.1,23.4,24.5,True
255.1,31.0,32.7,False
273.9,21.9,27.9,True
216.9,21.9,26.6,True
250.2,21.8,29.1,True
148.0,32.4,18.3,False
269.7,27.2,30.9,True
222.9,26.0,32.0,True
186.6,20.2,28.4,True
266.9,31.8,28.7,True
213.9,21.0,19.4,True
274.9,29.4,24.9,True
262.2,31.3,32.8,True
162.7,29.6,22.7,False
260.8,28.6,24.4,False
258.6,26.6,24.3,True
177.9,21.0,19.3,True
221.6,27.5,19.6,True
188.8,19.6,31.1,True
203.0,18.6,19.4,True
271.3,21.3,29.1,True
208.7,20.6,32.9,True
211.7,19.2,29.3,True
243.7,27.4,32.6,False
253.7,29.2,27.7,True
147.7,30.6,21.3,False
250.5,24.3,20.1,True
158.0,20.3,31.5,False
220.1,29.5,29.6,False
279.2,20.4,22.5,True
264.9,24.1,33.0,True
248.6,20.6,24.5,True
228.1,28.6,32.1,False
253.2,25.3,30.4,True
195.9,23.9,24.8,False
210.4,25.1,26.6,True
268.7,23.3,30.5,True
241.6,18.5,24.1,True
228.8,21.1,32.1,True
184.9,26.2,20.2,True
216.9,24.2,18.5,True
199.1,23.1,20.0,True
200.9,25.6,30.4,False
237.4,29.8,23.3,True
274.5,31.5,32.0,True
164.1,24.2,23.3,False
183.6,31.1,18.7,False
168.2,26.1,32.3,False
259.5,30.2,30.3,False
163.2,23.3,19.7,True
240.3,19.7,29.2,True
221.7,21.9,22.0,True
154.3,32.2,21.3,False
206.3,30.9,20.9,False
224.8,24.0,28.3,True
214.8,20.8,26.7,True
187.3,29.4,29.0,False
265.8,21.2,23.2,True
196.7,31.8,30.1,False
200.2,19.5,31.7,True
184.6,24.1,32.7,False
162.3,27.9,19.3,False
174.5,32.2,25.0,False
253.5,22.7,31.4,True
175.4,22.0,18.3,True
220.0,28.2,18.5,True
253.1,31.1,19.2,False
164.7,23.6,27.3,False
157.6,19.1,30.0,False
199.3,29.4,25.8,False
270.7,26.4,32.6,True
185.4,24.9,21.2,False
177.9,21.2,22.6,True
195.4,28.9,32.7,False
273.5,32.4,29.5,True
239.2,23.9,24.1,True
176.7,21.5,32.8,False
254.8,29.3,21.3,True
179.5,24.9,30.6,False
263.0,27.0,25.7,True
274.4,24.7,22.9,True
152.9,21.5,28.5,False
159.7,30.5,27.0,False
194.1,30.7,19.4,True
167.9,20.1,23.8,True
147.7,30.7,21.9,False
240.1,26.2,26.9,True
219.4,25.3,28.9,False
253.1,19.8,28.3,True
264.0,20.3,31.5,True
233.2,26.7,28.3,True
278.2,27.4,27.1,True
197.8,20.7,25.7,True
162.5,18.9,20.0,True
203.4,32.0,24.0,False
223.6,31.8,23.2,True
184.1,27.3,19.8,True
229.0,25.5,22.6,True
266.0,26.4,23.8,True
267.4,19.0,18.1,True
221.1,31.0,19.6,False
182.3,30.5,22.0,False
194.5,27.4,20.3,True
155.9,20.0,24.3,False
217.1,28.6,24.5,False
172.6,28.4,21.9,False
240.2,28.0,23.9,True
161.3,27.3,32.8,False
196.8,31.6,28.8,False
200.5,20.4,19.2,True
265.8,19.6,24.9,True
216.1,20.0,19.9,True
188.8,23.6,31.6,False
252.5,24.2,28.4,True
190.8,24.3,31.4,False
194.8,29.4,31.5,False
154.6,28.5,19.7,False
186.2,31.9,19.2,False
226.2,18.3,32.8,True
166.9,23.6,31.7,False
252.7,19.1,22.2,True
158.3,32.7,28.0,False
219.5,28.8,31.0,False
231.9,21.5,19.4,True
177.1,32.2,31.6,False
158.0,30.8,21.4,False
189.3,23.6,26.4,True
218.9,29.5,32.2,False
231.3,21.6,31.9,True
238.0,20.3,30.0,True
192.4,19.7,24.2,True
191.0,24.2,18.4,True
178.7,29.2,21.7,False
256.5,30.1,26.3,True
249.4,21.3,29.8,True
176.2,21.0,22.0,False
260.2,32.3,25.9,True
169.5,27.2,27.5,False
199.6,25.2,27.4,False
189.0,25.2,32.2,False
228.7,28.0,25.8,False
160.5,31.5,24.7,False
157.3,21.3,32.1,False
228.9,20.7,30.1,True
256.6,31.8,21.9,True
259.0,21.6,29.7,True
255.1,24.2,18.3,True
193.3,20.4,27.2,True
234.3,31.4,24.7,False
249.4,22.6,26.7,True
250.7,29.6,21.4,True
161.7,24.4,18.3,False
214.9,30.7,23.2,False
179.3,28.6,18.9,False
194.8,25.8,32.0,False
201.8,23.0,24.1,True
263.0,21.3,30.5,True
192.2,28.8,30.2,False
220.2,29.5,26.7,False
158.2,27.5,21.5,False
251.8,20.7,27.5,True
270.5,32.5,23.7,False
248.9,20.8,32.6,True
179.2,31.6,32.6,False
257.8,30.7,32.6,True
279.9,28.7,23.0,True
156.0,18.4,30.8,False
197.3,24.1,19.1,True
269.0,29.8,28.0,True
223.0,18.5,19.8,True
210.2,19.3,22.6,True
140.4,28.4,24.2,False
260.2,29.2,21.2,True
202.2,24.8,32.1,True
224.4,26.2,28.3,True
225.2,25.4,28.4,True
142.7,29.2,24.4,False
232.5,27.1,24.5,True
211.6,24.4,33.0,False
191.4,27.1,22.8,False
248.6,23.3,22.8,True
175.9,18.5,18.5,True
165.7,24.7,19.8,True
212.9,18.4,27.1,True
277.2,27.9,30.5,True
225.7,30.4,22.5,True
176.4,25.5,22.4,True
214.9,27.6,22.6,False
155.7,30.3,30.6,False
264.3,26.4,32.3,True
176.7,27.1,30.2,False
204.2,32.6,29.1,False
239.2,31.5,31.9,False
273.3,27.3,31.4,True
140.2,30.3,22.8,False
199.0,26.4,22.9,True
275.8,27.0,21.9,True
196.7,21.4,29.1,True
268.8,27.9,27.9,True
228.9,31.4,32.4,False
176.4,26.2,26.0,False
155.2,22.5,23.6,False
254.0,25.1,33.0,True
167.8,18.3,18.5,True
174.1,32.3,20.0,False
143.4,32.5,22.6,False
242.4,28.5,21.8,True
170.8,32.9,27.1,False
250.7,30.5,18.5,True
262.4,31.8,29.8,False
207.0,25.5,24.9,True
206.4,20.6,28.1,True
245.9,28.8,22.6,True
145.5,20.2,32.6,False
232.1,28.9,31.9,False
257.3,27.5,22.0,True
178.1,22.0,20.0,True
212.7,24.0,32.2,True
234.1,32.6,29.2,False
254.1,22.8,18.5,True
247.9,27.3,26.1,False
151.6,21.6,23.2,False
155.8,23.6,29.6,False
205.1,21.2,26.8,True
230.1,25.2,21.6,True
236.7,31.9,29.9,False
227.4,32.0,31.5,False
212.8,31.0,18.9,False
147.2,29.5,31.0,False
241.6,19.0,18.1,True
143.5,18.5,26.1,True
236.9,21.6,25.0,True
221.9,30.1,18.8,True
243.1,21.0,21.4,True
223.5,31.3,23.8,False
196.7,19.9,26.5,True
179.1,20.1,23.4,True
241.3,21.8,20.0,True
220.3,21.3,29.4,True
245.9,28.3,23.2,True
255.1,30.6,31.6,True
200.0,23.2,22.7,True
275.0,29.6,23.1,True
145.0,18.4,29.4,False
261.9,25.9,23.3,True
236.8,24.6,30.8,True
162.5,30.2,27.2,False
173.8,22.2,29.6,False
225.9,31.7,19.4,True
241.0,25.2,18.3,True
231.8,27.0,32.5,False
279.7,26.4,26.6,True
219.6,19.8,24.2,True
187.4,24.7,22.1,False
224.0,23.4,24.6,True
252.4,26.9,22.9,True
193.6,20.6,30.3,True
185.6,27.3,27.7,False
197.3,29.1,30.4,False
181.1,30.6,26.6,False
233.0,23.3,21.4,True
243.1,32.1,26.0,False
267.5,30.2,23.3,True
214.3,21.0,26.8,True
235.3,31.8,19.7,False
171.0,24.5,32.9,False
254.9,21.6,27.3,True
221.4,27.4,18.8,True
160.7,23.2,25.8,False
156.5,23.6,27.4,False
215.7,21.3,27.8,True
254.1,20.6,24.3,True
143.8,31.2,22.7,False
211.1,19.6,20.7,True
185.9,20.3,28.5,True
179.5,32.6,28.8,False
143.8,26.9,21.6,False
180.8,27.9,27.6,False
161.8,21.6,27.7,True
200.7,23.0,29.9,True
178.9,19.7,19.5,True
235.7,24.4,26.8,True
230.3,27.1,23.6,True
153.7,32.7,29.1,False
204.1,20.7,19.1,True
156.5,28.2,24.1,False
256.8,27.5,19.8,True
277.1,20.6,25.8,True
268.0,28.3,21.7,True
171.6,26.5,32.2,False
161.1,24.5,21.9,False
227.0,27.5,32.1,False
217.3,21.4,24.2,True
241.0,20.7,31.1,True
173.2,29.9,19.3,False
188.7,18.3,31.1,True
196.7,22.8,21.7,True
196.7,24.6,20.7,True
270.2,31.6,20.9,True
259.1,18.5,18.8,True
151.0,28.3,32.3,False
158.8,31.5,21.0,False
210.2,30.0,18.9,False
145.8,29.2,19.0,False
226.7,26.8,19.0,True
248.8,22.2,26.3,True
270.9,26.4,24.3,True
143.2,30.7,31.3,False
208.4,27.5,24.2,False
238.7,18.3,21.2,True
172.9,19.1,21.0,True
191.4,21.0,31.2,True
237.3,28.1,18.8,True
177.9,23.2,25.6,False
237.5,20.0,23.5,True
174.6,23.4,23.4,False
173.2,22.5,19.2,False
257.1,27.7,20.7,True
168.9,30.7,19.5,False
160.7,24.9,24.7,False
180.4,27.0,21.8,False
165.9,27.8,21.3,False
198.6,32.4,20.6,False
244.9,24.5,26.5,True
164.5,18.7,27.4,True
161.2,28.3,29.9,False
258.4,20.4,22.2,True
177.0,30.8,21.5,False
240.2,24.7,27.9,True
191.6,30.6,18.2,False
192.2,28.5,21.4,False
205.3,28.9,22.3,True
162.5,23.5,20.4,False
236.1,25.1,26.6,True
200.2,22.3,28.0,True
160.6,27.4,28.9,False
278.3,21.8,27.7,True
201.4,28.9,24.1,False
259.3,20.9,21.4,True
155.1,31.9,29.8,False
235.6,26.1,21.7,True
171.8,23.9,27.7,False
248.8,18.8,24.0,True
239.9,18.3,28.4,True
192.1,22.4,23.1,False
272.6,32.0,28.5,False
173.1,22.7,25.7,True
167.7,30.5,24.4,False
243.4,25.1,20.8,True
191.5,21.5,29.2,False
148.3,18.0,31.5,False
260.2,25.4,21.4,True
272.6,18.4,26.9,True
168.2,23.2,22.7,True
168.0,18.2,28.2,True
223.4,26.0,25.1,True
223.0,24.2,21.0,True
191.1,28.2,20.9,True
252.7,28.2,23.0,True
258.1,26.9,21.8,True
207.3,26.6,31.5,False
267.9,32.7,26.3,True
221.9,27.8,29.3,True
227.2,30.2,24.0,True
225.3,25.4,22.0,True
233.7,27.1,23.0,True
259.5,19.8,24.0,True
200.9,24.9,32.1,False
242.6,32.9,31.4,False
165.8,23.2,22.1,False
250.6,19.4,29.5,True
154.3,22.9,22.8,False
277.6,23.7,26.0,True
193.2,26.0,25.9,False
154.8,23.0,30.8,False
171.7,27.6,24.1,False
171.7,30.2,31.0,False
249.6,32.1,25.5,False
154.8,22.4,18.1,True
176.9,21.5,25.4,True
262.8,25.5,26.6,True
216.2,24.1,19.3,True
203.2,28.4,29.1,False
156.2,24.8,25.6,False
157.0,32.8,26.1,False
218.3,18.1,18.7,True
264.9,21.9,23.0,True
256.4,19.0,24.7,True
246.6,21.6,31.5,True
184.2,25.8,23.0,False
236.3,26.5,26.8,True
258.1,26.8,21.1,True
204.9,30.6,32.6,False
230.3,29.4,31.3,False
241.0,27.1,26.3,True
148.9,24.2,20.9,False
269.1,25.7,26.4,True
182.9,21.3,18.5,True
160.4,19.4,31.9,False
174.1,30.1,23.1,False
211.8,22.5,20.6,True
248.9,21.1,30.7,True
199.0,25.9,21.9,True
144.4,27.5,20.7,False
220.6,29.4,19.8,True
268.7,26.5,25.7,True
184.9,26.3,27.0,False
267.1,20.6,24.4,True
141.6,27.7,22.8,False
233.7,28.0,18.2,True
210.6,20.4,27.6,True
175.3,25.7,19.7,False
143.8,26.4,22.4,False
231.9,21.9,22.7,True
206.6,32.1,28.3,False
215.8,27.3,27.3,False
176.2,22.5,20.4,False
249.9,28.4,30.5,True
148.7,25.2,28.4,False
243.5,20.7,31.4,True
181.3,26.9,25.2,False
257.7,29.8,23.8,True
143.6,19.2,31.1,False
234.8,18.5,23.9,True
141.5,20.9,27.4,False
187.3,27.7,20.0,False
149.0,18.1,22.8,False
217.9,21.4,29.1,True
141.5,22.1,19.3,True
193.7,21.4,29.8,False
275.8,20.4,21.7,True
227.5,19.5,30.8,True
266.8,22.6,22.9,True
272.2,28.1,21.1,True
149.1,24.2,29.4,False
194.4,27.8,24.1,False
261.4,18.7,20.6,True
212.6,29.9,32.9,False
147.2,22.8,31.9,False
150.5,21.6,25.4,False
159.7,18.4,25.6,False
272.5,23.8,30.3,True
165.7,21.2,22.5,False
192.9,30.6,31.9,False
172.8,25.7,21.0,False
184.7,18.6,32.6,True
234.8,25.5,26.1,True
224.3,25.7,32.6,False
260.0,31.0,27.8,True
259.8,23.6,29.5,True
166.5,29.6,20.6,False
203.8,32.2,26.1,False
186.7,32.1,22.4,False
212.9,29.1,25.6,True
169.7,32.3,18.5,False
207.6,23.8,23.9,True
240.6,28.6,23.9,True
190.8,31.7,24.4,False
167.9,21.9,27.9,False
188.0,25.6,31.7,False
247.0,26.4,19.5,True
202.8,22.7,20.4,True
221.2,27.1,30.8,False
233.9,18.9,19.4,True
156.5,28.2,26.9,False
225.5,32.7,32.6,False
196.7,32.4,32.0,False
145.3,22.1,20.6,False
224.8,25.0,26.3,True
247.3,23.4,28.5,True
207.5,20.4,32.5,True
233.2,22.7,25.2,True
151.8,21.6,18.7,True
188.1,30.7,20.9,False
149.8,29.8,21.6,False
182.0,23.0,31.3,True
226.2,30.0,23.4,True
166.8,23.4,29.5,False
197.6,28.7,21.2,True
157.1,22.4,31.4,False
271.9,19.5,19.1,True
269.7,24.8,30.7,True
142.4,27.1,23.6,False
185.1,28.2,20.2,False
235.6,26.8,19.8,True
243.3,21.1,19.6,True
278.7,26.1,18.1,True
208.0,26.9,19.0,True
174.0,24.3,32.8,False
259.4,33.0,19.6,True
271.4,31.6,32.2,False
258.0,30.4,25.5,True
170.6,19.3,29.4,True
202.8,23.5,27.8,True
253.5,29.4,18.0,True
272.2,25.0,27.2,True
263.1,30.2,21.1,True
189.1,26.5,29.4,False
235.3,26.8,19.7,True
231.3,29.4,20.1,True
245.7,28.2,23.9,True
210.8,21.2,19.6,True
219.9,28.5,20.5,True
206.3,32.9,31.6,False
239.2,18.1,27.2,True
236.3,22.1,19.5,True
196.8,20.8,29.8,True
190.4,18.3,33.0,True
276.1,24.3,20.8,True
148.4,31.5,32.8,False
195.9,18.9,31.9,True
277.6,24.5,25.1,True
272.5,19.6,18.9,True
187.8,21.6,28.5,True
147.8,24.5,28.4,False
250.7,25.2,21.3,True
190.9,29.3,19.2,True
272.7,20.6,18.6,True
188.1,25.9,20.5,False
213.2,31.4,29.3,False
196.5,26.7,29.9,False
150.7,19.2,27.5,False
274.1,29.7,25.2,True
250.5,28.3,28.5,False
274.1,24.4,28.7,True
249.3,25.3,30.4,True
159.1,31.2,27.1,False
258.7,26.2,20.8,True
247.2,20.5,32.9,True
266.2,19.6,21.0,True
187.2,21.1,22.6,True
210.4,30.9,21.7,False
256.8,31.5,30.1,False
223.6,24.5,29.9,True
214.9,23.6,20.9,True
271.7,28.0,20.1,True
224.2,19.8,23.5,True
168.7,21.2,31.0,False
228.9,29.6,23.7,True
254.0,23.7,27.3,True
173.3,26.8,33.0,False
228.4,31.1,24.5,False
218.7,21.0,22.6,True
171.5,32.0,31.5,False
150.3,23.1,31.1,False
169.5,30.4,21.9,False
266.5,24.2,20.3,True
238.4,25.4,23.2,True
279.4,27.2,31.1,True
279.5,29.4,20.9,True
234.3,19.1,22.1,True
175.3,25.9,32.5,False
228.0,20.3,20.6,True
170.1,23.9,21.2,True
170.2,19.5,19.5,True
174.0,20.8,28.0,True
140.8,27.0,23.2,False
242.6,26.5,24.0,True
193.9,19.8,24.6,True
262.4,27.6,28.0,True
158.2,23.6,27.7,False
240.2,24.5,26.8,True
156.6,28.2,23.7,False
255.2,23.9,27.2,True
169.9,24.0,29.0,False
216.1,19.7,30.4,True
236.2,25.3,24.8,True
235.0,30.7,27.8,False
268.2,25.8,18.5,True
221.2,29.2,25.4,True
144.7,19.7,18.3,True
231.5,23.0,29.0,True
232.2,31.6,21.7,False
234.1,18.0,31.6,True
166.0,29.5,21.5,False
278.8,30.3,24.4,True
243.4,23.7,24.6,True
157.6,29.9,22.7,False
179.1,20.5,18.6,True
268.4,20.1,18.9,True
199.0,23.2,28.9,True
215.1,30.8,27.1,False
205.1,24.5,29.8,True
268.5,30.5,29.6,True
159.4,24.0,19.7,False
174.3,22.8,19.6,False
234.2,19.6,32.4,True
272.3,19.5,27.0,True
196.3,22.3,24.1,True
203.6,28.0,24.5,True
197.4,31.3,23.8,False
230.1,23.9,22.5,True
216.5,32.1,23.2,False
211.3,22.9,30.0,True
261.4,18.0,29.2,True
152.9,25.5,19.2,False
248.4,26.4,25.1,True
255.5,19.4,26.5,True
145.5,21.7,19.4,True
143.4,23.5,27.4,False
190.5,25.2,25.3,False
236.3,19.9,22.0,True
145.6,18.8,29.3,False
232.8,18.7,28.1,True
261.9,28.3,25.3,True
200.0,24.5,21.7,False
151.1,24.1,30.3,False
163.5,29.9,18.4,False
241.2,18.1,28.8,True
179.1,22.5,32.1,False
222.7,27.7,18.6,True
245.4,32.2,29.2,True
188.1,31.6,18.3,False
155.9,31.7,29.8,False
170.9,26.2,23.6,False
279.5,22.0,25.4,True
140.7,21.2,28.3,False
253.1,24.1,32.8,True
159.6,20.0,21.0,True
155.1,27.2,20.8,False
251.4,19.5,30.4,True
187.1,22.9,23.0,False
217.1,22.8,30.3,True
194.4,30.7,28.9,False
271.1,22.4,31.2,True
248.9,23.0,26.6,True
209.8,19.9,21.1,True
174.1,21.6,28.4,True
200.9,27.2,28.9,False
166.4,32.1,23.2,False
189.6,19.1,21.3,True
261.9,19.7,23.1,True
167.5,19.9,24.9,True
187.9,30.7,31.6,False
150.4,18.1,21.1,True
212.5,26.6,33.0,False
191.7,28.3,25.4,False
151.3,31.4,32.7,False
224.6,22.3,22.8,True
219.9,23.8,23.3,True
234.4,20.8,23.0,True
253.3,19.3,29.0,True
241.3,20.0,27.5,True
256.5,32.1,29.3,False
232.2,19.4,31.5,True
174.9,24.4,18.6,False
243.3,31.3,21.9,True
266.0,28.7,27.6,True
155.1,19.2,30.2,False
221.3,27.8,31.9,True
228.3,19.4,21.8,True
161.9,18.5,23.2,True
197.3,18.2,27.3,True
250.9,23.1,28.0,True
211.3,28.5,18.6,False
233.7,24.7,28.7,True
177.7,28.5,20.7,True
278.8,18.8,19.4,True
184.3,30.7,30.0,False
186.3,23.6,27.1,False
249.6,27.7,30.0,True
200.0,30.0,29.0,False
165.3,18.6,22.1,True
202.6,27.0,28.8,False
142.0,22.3,23.8,False
